"ch_version","name","is_aggregate","case_insensitive","alias_to","create_query","origin","description","syntax","arguments","returned_value","examples","introduced_in","categories"
"25.6.2.5","arraySort",0,0,"","","System","
Sorts the elements of the provided array in ascending order.
If a lambda function `f` is specified, sorting order is determined by the result of
the lambda applied to each element of the array.
If the lambda accepts multiple arguments, the `arraySort` function is passed several
arrays that the arguments of `f` will correspond to.

If the array to sort contains `-Inf`, `NULL`, `NaN`, or `Inf` they will be sorted in the following order:

1. `-Inf`
2. `Inf`
3. `NaN`
4. `NULL`

`arraySort` is a [higher-order function](/sql-reference/functions/overview#higher-order-functions).
","arraySort([f,] arr [, arr1, ... ,arrN])","- `f(y1[, y2 ... yN])` — The lambda function to apply to elements of array `x`.
- `arr` — An array to be sorted. [`Array(T)`](/sql-reference/data-types/array)
- `arr1, ..., yN` — Optional. N additional arrays, in the case when `f` accepts multiple arguments.
","Returns the array `arr` sorted in ascending order if no lambda function is provided, otherwise
it returns an array sorted according to the logic of the provided lambda function. [`Array(T)`](/sql-reference/data-types/array).","**Example 1**

```sql title=Query
SELECT arraySort([1, 3, 3, 0]);
```

```response title=Response
[0,1,3,3]
```

**Example 2**

```sql title=Query
SELECT arraySort(['hello', 'world', '!']);
```

```response title=Response
['!','hello','world']
```

**Example 3**

```sql title=Query
SELECT arraySort([1, nan, 2, NULL, 3, nan, -4, NULL, inf, -inf]);
```

```response title=Response
[-inf,-4,1,2,3,inf,nan,nan,NULL,NULL]
```

","1.1","Arrays"
"25.6.2.5","isConstant",0,0,"","","System","","","","","","",""
"25.6.2.5","toIntervalQuarter",0,0,"","","System","","","","","","",""
"25.6.2.5","multiSearchAny",0,0,"","","System","","","","","","",""
"25.6.2.5","regexpQuoteMeta",0,0,"","","System","","","","","","",""
"25.6.2.5","bitXor",0,0,"","","System","Performs bitwise exclusive or (XOR) operation between two values.","bitXor(a, b)","- `a` — First value. [`(U)Int*`](/sql-reference/data-types/int-uint)/[`Float32/64`](/sql-reference/data-types/float).
- `b` — Second value. [`(U)Int*`](/sql-reference/data-types/int-uint)/[`Float32/64`](/sql-reference/data-types/float).
","Returns the result of bitwise operation `a XOR b`","**Usage example**

```sql title=Query
CREATE TABLE bits
(
    `a` UInt8,
    `b` UInt8
)
ENGINE = Memory;

INSERT INTO bits VALUES (0, 0), (0, 1), (1, 0), (1, 1);

SELECT
    a,
    b,
    bitXor(a, b)
FROM bits;
```

```response title=Response
┌─a─┬─b─┬─bitXor(a, b)─┐
│ 0 │ 0 │            0 │
│ 0 │ 1 │            1 │
│ 1 │ 0 │            1 │
│ 1 │ 1 │            0 │
└───┴───┴──────────────┘
```

","1.1","Bit"
"25.6.2.5","round",0,1,"","","System","","","","","","",""
"25.6.2.5","hasTokenCaseInsensitiveOrNull",0,1,"","","System","Performs case insensitive lookup of needle in haystack using tokenbf_v1 index. Returns null if needle is ill-formed.","","","","","","String Search"
"25.6.2.5","hasTokenCaseInsensitive",0,1,"","","System","Performs case insensitive lookup of needle in haystack using tokenbf_v1 index.","","","","","","String Search"
"25.6.2.5","JSONExtractUInt",0,0,"","","System","","","","","","",""
"25.6.2.5","arrayReduce",0,0,"","","System","
Applies an aggregate function to array elements and returns its result.
The name of the aggregation function is passed as a string in single quotes `'max'`, `'sum'`.
When using parametric aggregate functions, the parameter is indicated after the function name in parentheses `'uniqUpTo(6)'`.
","arrayReduce(agg_f, arr1 [, arr2, ... , arrN)]","- `agg_f` — The name of an aggregate function which should be a constant [String](/sql-reference/data-types/string).
- `arr1 [, arr2, ... , arrN)]` — N arrays corresponding to the arguments of `agg_f`. [`Array(T)`](/sql-reference/data-types/array).
","Returns the result of the aggregate function","**Usage example**

```sql title=Query
SELECT arrayReduce('max', [1, 2, 3]);
```

```response title=Response
┌─arrayReduce('max', [1, 2, 3])─┐
│                             3 │
└───────────────────────────────┘
```

**Example with aggregate function using multiple arguments**

```sql title=Query
--If an aggregate function takes multiple arguments, then this function must be applied to multiple arrays of the same size.

SELECT arrayReduce('maxIf', [3, 5], [1, 0]);
```

```response title=Response
┌─arrayReduce('maxIf', [3, 5], [1, 0])─┐
│                                    3 │
└──────────────────────────────────────┘
```

**Example with a parametric aggregate function**

```sql title=Query
SELECT arrayReduce('uniqUpTo(3)', [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]);
```

```response title=Response
┌─arrayReduce('uniqUpTo(3)', [1, 2, 3, 4, 5, 6, 7, 8, 9, 10])─┐
│                                                           4 │
└─────────────────────────────────────────────────────────────┘
```

","1.1","Arrays"
"25.6.2.5","pointInEllipses",0,0,"","","System","","","","","","",""
"25.6.2.5","right",0,1,"","","System","","","","","","",""
"25.6.2.5","arrayResize",0,0,"","","System","Changes the length of the array.","arrayResize(arr, size[, extender])","- `arr` — Array to resize. [Array(T)](/sql-reference/data-types/array)
- `size` — 
-The new length of the array.
If `size` is less than the original size of the array, the array is truncated from the right.
If `size` is larger than the initial size of the array, the array is extended to the right with `extender` values or default values for the data type of the array items.

- `extender` — Value to use for extending the array. Can be `NULL`.
","An array of length `size`. [Array(T)](/sql-reference/data-types/array).","**Example 1**

```sql title=Query
SELECT arrayResize([1], 3);
```

```response title=Response
[1,0,0]
```

**Example 2**

```sql title=Query
SELECT arrayResize([1], 3, NULL);
```

```response title=Response
[1,NULL,NULL]
```

","1.1","Arrays"
"25.6.2.5","IPv6StringToNumOrNull",0,0,"","","System","","","","","","",""
"25.6.2.5","bitmapAndnot",0,0,"","","System","Computes the logical conjunction of two bitmaps and negates the result (AND-NOT).","bitmapAndnot(bitmap1, bitmap2)","- `bitmap1` — First bitmap object. [`AggregateFunction(groupBitmap, T)`](/sql-reference/data-types/aggregatefunction).
- `bitmap2` — Second bitmap object. [`AggregateFunction(groupBitmap, T)`](/sql-reference/data-types/aggregatefunction).
","Returns a bitmap containing set bits present in the first bitmap but not in the second. [`AggregateFunction(groupBitmap, T)`](/sql-reference/data-types/aggregatefunction)","**Usage example**

```sql title=Query
SELECT bitmapToArray(bitmapAndnot(bitmapBuild([1, 2, 3]), bitmapBuild([3, 4, 5]))) AS res;
```

```response title=Response
┌─res────┐
│ [1, 2] │
└────────┘
```

","20.1","Bitmap"
"25.6.2.5","bitmapXorCardinality",0,0,"","","System","Returns the cardinality of the XOR (symmetric difference) of two bitmaps.","bitmapXorCardinality(bitmap1, bitmap2)","- `bitmap1` — First bitmap object. [`AggregateFunction(groupBitmap, T)`](/sql-reference/data-types/aggregatefunction).
- `bitmap2` — Second bitmap object. [`AggregateFunction(groupBitmap, T)`](/sql-reference/data-types/aggregatefunction).
","Returns the number of set bits in the symmetric difference of the two bitmaps. [`UInt64`](/sql-reference/data-types/int-uint).","**Usage example**

```sql title=Query
SELECT bitmapXorCardinality(bitmapBuild([1,2,3]), bitmapBuild([3,4,5])) AS res;
```

```response title=Response
┌─res─┐
│   4 │
└─────┘
```

","20.1","Bitmap"
"25.6.2.5","IPv6StringToNumOrDefault",0,0,"","","System","","","","","","",""
"25.6.2.5","IPv6NumToString",0,0,"","","System","","","","","","",""
"25.6.2.5","UUIDNumToString",0,0,"","","System","","","","","","",""
"25.6.2.5","IPv4StringToNumOrDefault",0,0,"","","System","","","","","","",""
"25.6.2.5","IPv4NumToStringClassC",0,0,"","","System","","","","","","",""
"25.6.2.5","IPv4NumToString",0,0,"","","System","","","","","","",""
"25.6.2.5","isIPv6String",0,0,"","","System","","","","","","",""
"25.6.2.5","IPv4CIDRToRange",0,0,"","","System","","","","","","",""
"25.6.2.5","IPv6CIDRToRange",0,0,"","","System","","","","","","",""
"25.6.2.5","MACStringToOUI",0,0,"","","System","","","","","","",""
"25.6.2.5","MACStringToNum",0,0,"","","System","","","","","","",""
"25.6.2.5","MACNumToString",0,0,"","","System","","","","","","",""
"25.6.2.5","punycodeDecode",0,0,"","","System","
Computes a Punycode representation of a string. Throws an exception if the input is not valid Punycode.","punycodeDecode(str)","- `str` — A Punycode-encoded string
","The plaintext representation [String](/sql-reference/data-types/string.md).","**simple**

```sql title=Query
SELECT punycodeDecode('Mnchen-3ya') AS plain;
```

```response title=Response
┌─plain───┐
│ München │
└─────────┘
```

","","Encoding"
"25.6.2.5","coalesce",0,1,"","","System","","","","","","",""
"25.6.2.5","intHash64",0,0,"","","System","","","","","","",""
"25.6.2.5","intHash32",0,0,"","","System","","","","","","",""
"25.6.2.5","arrayStringConcat",0,0,"","","System","Concatenates the elements of an array of strings into a single string, using the specified delimiter between elements.","arrayStringConcat(arr[, delimiter])","- `arr` — The source array of strings. [`Array(String)`](/sql-reference/data-types/array).
- `delimiter` — Optional. The delimiter to insert between elements. [`String`](/sql-reference/data-types/string). Defaults to empty string if not specified.
","A string consisting of the array elements joined by the delimiter. String.","**Basic usage**

```sql title=Query
SELECT arrayStringConcat(['a', 'b', 'c']);
```

```response title=Response
'abc'
```

**With delimiter**

```sql title=Query
SELECT arrayStringConcat(['a', 'b', 'c'], ',');
```

```response title=Response
a, b, c
```

","1.1","Arrays"
"25.6.2.5","splitByNonAlpha",0,0,"","","System","","","","","","",""
"25.6.2.5","parseDateTimeBestEffort",0,0,"","","System","","","","","","",""
"25.6.2.5","toDecimal128OrNull",0,0,"","","System","","","","","","",""
"25.6.2.5","locate",0,1,"","","System","Like function `position` but with arguments `haystack` and `locate` switched. The behavior of this function depends on the ClickHouse version: In versions < v24.3, `locate` was an alias of function `position` and accepted arguments `(haystack, needle[, start_pos])`. In versions >= 24.3,, `locate` is an individual function (for better compatibility with MySQL) and accepts arguments `(needle, haystack[, start_pos])`. The previous behavior can be restored using setting `function_locate_has_mysql_compatible_argument_order = false`.","location(needle, haystack[, start_pos])","- `needle` — Substring to be searched (String)
- `haystack` — String in which the search is performed (String).
- `start_pos` — Position (1-based) in `haystack` at which the search starts (UInt*).
","Starting position in bytes and counting from 1, if the substring was found. 0, if the substring was not found.","**Example**

```sql title=Query
SELECT locate('abcabc', 'ca');
```

```response title=Response
3
```

","18.16","String Search"
"25.6.2.5","addressToLineWithInlines",0,0,"","","System","","","","","","",""
"25.6.2.5","seriesDecomposeSTL",0,0,"","","System","
Decomposes a time series using STL [(Seasonal-Trend Decomposition Procedure Based on Loess)](https://www.wessa.net/download/stl.pdf) into a season, a trend and a residual component.

**Syntax**

```sql
seriesDecomposeSTL(series, period);
```

**Arguments**

- `series` - An array of numeric values
- `period` - A positive number

The number of data points in `series` should be at least twice the value of `period`.

**Returned value**

- An array of four arrays where the first array include seasonal components, the second array - trend, the third array - residue component, and the fourth array - baseline(seasonal + trend) component.

Type: [Array](../../sql-reference/data-types/array.md).

**Examples**

Query:

```sql
SELECT seriesDecomposeSTL([10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34], 3) AS print_0;
```

Result:

```text
┌───────────print_0──────────────────────────────────────────────────────────────────────────────────────────────────────┐
│ [[
        -13.529999, -3.1799996, 16.71,      -13.53,     -3.1799996, 16.71,      -13.53,     -3.1799996,
        16.71,      -13.530001, -3.18,      16.710001,  -13.530001, -3.1800003, 16.710001,  -13.530001,
        -3.1800003, 16.710001,  -13.530001, -3.1799994, 16.71,      -13.529999, -3.1799994, 16.709997
    ],
    [
        23.63,     23.63,     23.630003, 23.630001, 23.630001, 23.630001, 23.630001, 23.630001,
        23.630001, 23.630001, 23.630001, 23.63,     23.630001, 23.630001, 23.63,     23.630001,
        23.630001, 23.63,     23.630001, 23.630001, 23.630001, 23.630001, 23.630001, 23.630003
    ],
    [
        0, 0.0000019073486, -0.0000019073486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000019073486, 0,
        0
    ],
    [
        10.1, 20.449999, 40.340004, 10.100001, 20.45, 40.34, 10.100001, 20.45, 40.34, 10.1, 20.45, 40.34,
        10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.100002, 20.45, 40.34
    ]]                                                                                                                   │
└────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘
```","","","","","","Time Series"
"25.6.2.5","monthName",0,1,"","","System","","","","","","",""
"25.6.2.5","version",0,1,"","","System","","","","","","",""
"25.6.2.5","splitByRegexp",0,0,"","","System","","","","","","",""
"25.6.2.5","bitTestAny",0,0,"","","System","
Returns result of the [logical disjunction](https://en.wikipedia.org/wiki/Logical_disjunction) (OR operator) of all bits at the given positions in a number.
Counts right-to-left, starting at 0.

The logical OR between two bits is true if at least one of the input bits is true.
    ","bitTestAny(a, index1[, index2, ... , indexN])","- `a` — An integer value. [`(U)Int8/16/32/64`](/sql-reference/data-types/int-uint).
- `index1[, index2, ... , indexN]` — One or multiple positions of bits. [`(U)Int8/16/32/64`](/sql-reference/data-types/int-uint).
","Returns the result of the logical disjunction. [`UInt8`](../data-types/int-uint.md).","**Usage example 1**

```sql title=Query
SELECT bitTestAny(43, 0, 2);
```

```response title=Response
┌─bin(43)──┬─bitTestAny(43, 0, 2)─┐
│ 00101011 │                    1 │
└──────────┴──────────────────────┘
```

**Usage example 2**

```sql title=Query
SELECT bitTestAny(43, 4, 2);
```

```response title=Response
┌─bin(43)──┬─bitTestAny(43, 4, 2)─┐
│ 00101011 │                    0 │
└──────────┴──────────────────────┘
```

","1.1","Bit"
"25.6.2.5","erf",0,0,"","","System","","","","","","",""
"25.6.2.5","bitOr",0,0,"","","System","Performs bitwise OR operation between two values.","bitOr(a, b)","- `a` — First value. [`(U)Int*`](/sql-reference/data-types/int-uint)/[`Float32/64`](/sql-reference/data-types/float).
- `b` — Second value. [`(U)Int*`](/sql-reference/data-types/int-uint)/[`Float32/64`](/sql-reference/data-types/float).
","Returns the result of bitwise operation `a OR b`","**Usage example**

```sql title=Query
CREATE TABLE bits
(
    `a` UInt8,
    `b` UInt8
)
ENGINE = Memory;

INSERT INTO bits VALUES (0, 0), (0, 1), (1, 0), (1, 1);

SELECT
    a,
    b,
    bitOr(a, b)
FROM bits;
```

```response title=Response
┌─a─┬─b─┬─bitOr(a, b)─┐
│ 0 │ 0 │           0 │
│ 0 │ 1 │           1 │
│ 1 │ 0 │           1 │
│ 1 │ 1 │           1 │
└───┴───┴─────────────┘
```

","1.1","Bit"
"25.6.2.5","showCertificate",0,0,"","","System","","","","","","",""
"25.6.2.5","toIntervalSecond",0,0,"","","System","","","","","","",""
"25.6.2.5","kostikConsistentHash",0,0,"","","System","","","","","","",""
"25.6.2.5","proportionsZTest",0,0,"","","System","","","","","","",""
"25.6.2.5","if",0,1,"","","System","
Performs conditional branching.

- If the condition `cond` evaluates to a non-zero value, the function returns the result of the expression `then`.
- If `cond` evaluates to zero or NULL, the result of the `else` expression is returned.

The setting [`short_circuit_function_evaluation`](/operations/settings/settings#short_circuit_function_evaluation) controls whether short-circuit evaluation is used.

If enabled, the `then` expression is evaluated only on rows where `cond` is true and the `else` expression where `cond` is false.

For example, with short-circuit evaluation, no division-by-zero exception is thrown when executing the following query:

```sql
SELECT if(number = 0, 0, intDiv(42, number)) FROM numbers(10)
```

`then` and `else` must be of a similar type.
","if(cond, then, else)","- `cond` — The evaluated condition. [`UInt8`](/sql-reference/data-types/int-uint), `Nullable(UInt8)` or `NULL`.
- `then` — The expression returned if `cond` is true.
- `else` — The expression returned if `cond` is false or `NULL`.
","The result of either the `then` or `else` expressions, depending on condition `cond`.","**Example usage**

```sql title=Query
SELECT if(1, 2 + 2, 2 + 6) AS res;
```

```response title=Response
┌─res─┐
│   4 │
└─────┘
```

","1.1","Conditional"
"25.6.2.5","jaroWinklerSimilarity",0,0,"","","System","Calculates the Jaro-Winkler similarity between two byte-string.","","","","","","String"
"25.6.2.5","stringJaccardIndexUTF8",0,0,"","","System","Calculates the Jaccard similarity index between two UTF8 strings.","","","","","","String"
"25.6.2.5","stringJaccardIndex",0,0,"","","System","Calculates the Jaccard similarity index between two byte strings.","","","","","","String"
"25.6.2.5","damerauLevenshteinDistance",0,0,"","","System","Calculates the Damerau-Levenshtein distance two between two byte-string.","","","","","","String"
"25.6.2.5","UUIDToNum",0,0,"","","System","
This function accepts a UUID and returns a FixedString(16) as its binary representation, with its format optionally specified by variant (Big-endian by default).
","","","","**uuid**

```sql title=Query
select toUUID(UUIDNumToString(toFixedString('a/<@];!~p{jTj={)', 16))) as uuid, UUIDToNum(uuid) as uuidNum, UUIDToNum(uuid, 2) as uuidMsNum
```

```response title=Response
┌─uuid─────────────────────────────────┬─uuidNum──────────┬─uuidMsNum────────┐
│ 612f3c40-5d3b-217e-707b-6a546a3d7b29 │ a/<@];!~p{jTj={) │ @</a];!~p{jTj={) │
└──────────────────────────────────────┴──────────────────┴──────────────────┘
```

","","UUID"
"25.6.2.5","editDistanceUTF8",0,0,"","","System","Calculates the edit distance between two UTF8 strings.","","","","","","String"
"25.6.2.5","editDistance",0,0,"","","System","Calculates the edit distance between two byte-strings.","","","","","","String"
"25.6.2.5","toIPv4OrZero",0,0,"","","System","","","","","","",""
"25.6.2.5","byteHammingDistance",0,0,"","","System","Calculates Hamming distance between two byte-strings.","","","","","","String"
"25.6.2.5","toFloat32OrZero",0,0,"","","System","","","","","","",""
"25.6.2.5","bitAnd",0,0,"","","System","Performs bitwise AND operation between two values.","bitAnd(a, b)","- `a` — First value. [`(U)Int*`](/sql-reference/data-types/int-uint)/[`Float32/64`](/sql-reference/data-types/float).
- `b` — Second value. [`(U)Int*`](/sql-reference/data-types/int-uint)/[`Float32/64`](/sql-reference/data-types/float).
","Returns the result of bitwise operation `a AND b`","**Usage example**

```sql title=Query
CREATE TABLE bits
(
    `a` UInt8,
    `b` UInt8
)
ENGINE = Memory;

INSERT INTO bits VALUES (0, 0), (0, 1), (1, 0), (1, 1);

SELECT
    a,
    b,
    bitAnd(a, b)
FROM bits
```

```response title=Response
┌─a─┬─b─┬─bitAnd(a, b)─┐
│ 0 │ 0 │            0 │
│ 0 │ 1 │            0 │
│ 1 │ 0 │            0 │
│ 1 │ 1 │            1 │
└───┴───┴──────────────┘
```

","1.1","Bit"
"25.6.2.5","decodeXMLComponent",0,0,"","","System","","","","","","",""
"25.6.2.5","subtractMicroseconds",0,0,"","","System","
Subtracts a specified number of microseconds from a date with time or a string-encoded date with time.
    ","subtractMicroseconds(datetime, num)","- `datetime` — Date with time to subtract specified number of microseconds from. [`DateTime`](../data-types/datetime.md)/[`DateTime64`](../data-types/datetime64.md)/[`String`](../data-types/string.md).
- `num` — Number of microseconds to subtract. [`(U)Int*`](../data-types/int-uint.md)/[`Float*`](../data-types/float.md).
","Returns `datetime` minus `num` microseconds. [`DateTime64`](../data-types/datetime64.md).","**Subtract microseconds from different date time types**

```sql title=Query
WITH
    toDateTime('2024-01-01 00:00:00') AS date_time,
    '2024-01-01 00:00:00' AS date_time_string
SELECT
    subtractMicroseconds(date_time, 1000000) AS subtract_microseconds_with_date_time,
    subtractMicroseconds(date_time_string, 1000000) AS subtract_microseconds_with_date_time_string
```

```response title=Response
┌─subtract_microseconds_with_date_time─┬─subtract_microseconds_with_date_time_string─┐
│           2023-12-31 23:59:59.000000 │                  2023-12-31 23:59:59.000000 │
└──────────────────────────────────────┴─────────────────────────────────────────────┘
```

**Using alternative INTERVAL syntax**

```sql title=Query
SELECT dateSub('1998-06-16'::DateTime, INTERVAL 10 microsecond)
```

```response title=Response
┌─minus(CAST('1⋯osecond(10))─┐
│ 1998-06-15 23:59:59.999990 │
└────────────────────────────┘
```

","22.6","Dates and Times"
"25.6.2.5","arraySlice",0,0,"","","System","Returns a slice of the array, with `NULL` elements included.","arraySlice(arr, offset [, length])","- `arr` — Array to slice. [`Array(T)`](/sql-reference/data-types/array).
- `offset` — Indent from the edge of the array. A positive value indicates an offset on the left, and a negative value is an indent on the right. Numbering of the array items begins with `1`. [`(U)Int*`](/sql-reference/data-types/int-uint).
- `length` — The length of the required slice. If you specify a negative value, the function returns an open slice `[offset, array_length - length]`. If you omit the value, the function returns the slice `[offset, the_end_of_array]`. [`(U)Int*`](/sql-reference/data-types/int-uint).
","Returns a slice of the array with `length` elements from the specified `offset`. [`Array(T)`](/sql-reference/data-types/array).","**Usage example**

```sql title=Query
SELECT arraySlice([1, 2, NULL, 4, 5], 2, 3) AS res;
```

```response title=Response
[2,NULL,4]
```

","1.1","Arrays"
"25.6.2.5","currentQueryID",0,0,"","","System","
Returns current Query id.
","currentQueryID()","","","**Example**

```sql title=Query
SELECT currentQueryID();
```

```response title=Response
┌─currentQueryID()─────────────────────┐
│ 1280d0e8-1a08-4524-be6e-77975bb68e7d │
└──────────────────────────────────────┘
```

","","Other"
"25.6.2.5","hilbertDecode",0,0,"","","System","
Decodes a Hilbert curve index back into a tuple of unsigned integers, representing coordinates in multi-dimensional space.

The function has two modes of operation:
- Simple
- Expanded

Simple Mode: Accepts the desired tuple size as the first argument (up to 2) and the Hilbert index as the second argument. This mode decodes the index into a tuple of the specified size.
[example:simple]
Will decode into: `(8, 0)`
The resulting tuple size cannot be more than 2

Expanded Mode: Takes a range mask (tuple) as the first argument and the Hilbert index as the second argument.
Each number in the mask specifies the number of bits by which the corresponding decoded argument will be right-shifted, effectively scaling down the output values.
[example:range_shrank]
Note: see hilbertEncode() docs on why range change might be beneficial.
Still limited to 2 numbers at most.

Hilbert code for one argument is always the argument itself (as a tuple).
[example:identity]
Produces: `(1)`

A single argument with a tuple specifying bit shifts will be right-shifted accordingly.
[example:identity_shrank]
Produces: `(128)`

The function accepts a column of codes as a second argument:
[example:from_table]

The range tuple must be a constant:
[example:from_table_range]
","","","","**simple**

```sql title=Query
SELECT hilbertDecode(2, 64)
```

```response title=Response

```

**range_shrank**

```sql title=Query
SELECT hilbertDecode((1,2), 1572864)
```

```response title=Response

```

**identity**

```sql title=Query
SELECT hilbertDecode(1, 1)
```

```response title=Response

```

**identity_shrank**

```sql title=Query
SELECT hilbertDecode(tuple(2), 512)
```

```response title=Response

```

**from_table**

```sql title=Query
SELECT hilbertDecode(2, code) FROM table
```

```response title=Response

```

**from_table_range**

```sql title=Query
SELECT hilbertDecode((1,2), code) FROM table
```

```response title=Response

```

","","Encoding"
"25.6.2.5","arrayJaccardIndex",0,0,"","","System","Returns the [Jaccard index](https://en.wikipedia.org/wiki/Jaccard_index) of two arrays.","arrayJaccardIndex(arr_x, arr_y)","- `arr_x` — First array. [`Array(T)`](/sql-reference/data-types/array).
- `arr_y` — Second array. [`Array(T)`](/sql-reference/data-types/array).
","Returns the Jaccard index of `arr_x` and `arr_y`.[Float64](/sql-reference/data-types/float)","**Usage example**

```sql title=Query
SELECT arrayJaccardIndex([1, 2], [2, 3]) AS res
```

```response title=Response
0.3333333333333333
```

","23.7","Arrays"
"25.6.2.5","base64Encode",0,0,"","","System","Encodes a String as base64, according to RFC 4648 (https://datatracker.ietf.org/doc/html/rfc4648#section-4). Alias: TO_BASE64.","base64Encode(plaintext)","- `plaintext` — String column or constant.
","A string containing the encoded value of the argument.","**Example**

```sql title=Query
SELECT base64Encode('clickhouse')
```

```response title=Response
Y2xpY2tob3VzZQ==
```

","18.16","String"
"25.6.2.5","__actionName",0,0,"","","System","","","","","","",""
"25.6.2.5","arrayReduceInRanges",0,0,"","","System","
Applies an aggregate function to array elements in the given ranges and returns an array containing the result corresponding to each range.
The function will return the same result as multiple `arrayReduce(agg_func, arraySlice(arr1, index, length), ...)`.
","arrayReduceInRanges(agg_f, ranges, arr1 [, arr2, ... ,arrN)]","- `agg_f` — The name of the aggregate function to use. [String](/sql-reference/data-types/string)
- `ranges` — The range over which to aggregate. An array of tuples, `(i, r)` containing the index `i` from which to begin from and the range `r` over which to aggregate [`Array(T)`](/sql-reference/data-types/array)([`Tuple(T1, T2, ...)`](/sql-reference/data-types/tuple))
- `arr1 [, arr2, ... ,arrN)]` — N arrays as arguments to the aggregate function. [`Array(T)`](/sql-reference/data-types/array).
","Returns an array containing results of the aggregate function over the specified ranges. [`Array(T)`](/sql-reference/data-types/array).","**Usage example**

```sql title=Query
SELECT arrayReduceInRanges(
    'sum',
    [(1, 5), (2, 3), (3, 4), (4, 4)],
    [1000000, 200000, 30000, 4000, 500, 60, 7]
) AS res
```

```response title=Response
┌─res─────────────────────────┐
│ [1234500,234000,34560,4567] │
└─────────────────────────────┘
```

","20.4","Arrays"
"25.6.2.5","polygonsDistanceSpherical",0,0,"","","System","","","","","","",""
"25.6.2.5","bitHammingDistance",0,0,"","","System","
Returns the [Hamming Distance](https://en.wikipedia.org/wiki/Hamming_distance) between the bit representations of two numbers.
Can be used with [`SimHash`](../../sql-reference/functions/hash-functions.md#ngramsimhash) functions for detection of semi-duplicate strings.
The smaller the distance, the more similar the strings are.
","bitHammingDistance(x, y)","- `x` — First number for Hamming distance calculation. [`(U)Int*`](/sql-reference/data-types/int-uint)/[`Float32/64`](/sql-reference/data-types/float).
- `y` — Second number for Hamming distance calculation. [`(U)Int*`](/sql-reference/data-types/int-uint)/[`Float32/64`](/sql-reference/data-types/float).
","Returns the hamming distance between `x` and `y`. [`UInt8`](../data-types/int-uint.md).","**Usage example**

```sql title=Query
SELECT bitHammingDistance(111, 121);
```

```response title=Response
┌─bitHammingDistance(111, 121)─┐
│                            3 │
└──────────────────────────────┘
```

","21.1","Bit"
"25.6.2.5","bitRotateLeft",0,0,"","","System","Rotate bits left by a certain number of positions. Bits that fall off wrap around to the right.","bitRotateLeft(a, N)","- `a` — A value to rotate. [`(U)Int8/16/32/64`](../data-types/int-uint.md).
- `N` — The number of positions to rotate left. [`UInt8/16/32/64`](../data-types/int-uint.md).
","Returns the rotated value with type equal to that of `a`.","**Usage example**

```sql title=Query
SELECT 99 AS a, bin(a), bitRotateLeft(a, 2) AS a_rotated, bin(a_rotated);
```

```response title=Response
┌──a─┬─bin(a)───┬─a_rotated─┬─bin(a_rotated)─┐
│ 99 │ 01100011 │       141 │ 10001101       │
└────┴──────────┴───────────┴────────────────┘
```

","1.1","Bit"
"25.6.2.5","isNaN",0,0,"","","System","Returns `1` if the Float32 and Float64 argument is `NaN`, otherwise returns `0`.","isNaN(x)","- `x` — Argument to evaluate for if it is `NaN`
","`1` if `NaN`, otherwise `0`","**Usage example**

```sql title=Query
SELECT isNaN(NaN)
```

```response title=Response
1
```

","1.1","Arithmetic"
"25.6.2.5","intDivOrZero",0,0,"","","System","
Same as `intDiv` but returns zero when dividing by zero or when dividing a
minimal negative number by minus one.
    ","intDivOrZero(a, b)","- `a` — Left hand operand.
- `b` — Right hand operand.
","Result of integer division of a and b, or zero.","**Integer division by zero**

```sql title=Query
SELECT intDivOrZero(1, 0)
```

```response title=Response
0
```

**Dividing a minimal negative number by minus 1**

```sql title=Query
SELECT intDivOrZero(0.05, -1)
```

```response title=Response
0
```

","1.1","Arithmetic"
"25.6.2.5","__bitSwapLastTwo",0,0,"","","System","","","","","","",""
"25.6.2.5","lowCardinalityKeys",0,0,"","","System","","","","","","",""
"25.6.2.5","timeSlot",0,0,"","","System","","","","","","",""
"25.6.2.5","changeMinute",0,0,"","","System","Changes the minute component of a date or date time.","changeMinute(date_or_datetime, value);","- `date_or_datetime` — The value to change. Type: Date, Date32, DateTime, or DateTime64
- `value` — The new value. Type: [U]Int*
","The same type as date_or_datetime. If the input is a Date, return DateTime. If the input is a Date32, return DateTime64.","","","Dates and Times"
"25.6.2.5","changeDay",0,0,"","","System","Changes the day component of a date or date time.","changeDay(date_or_datetime, value);","- `date_or_datetime` — The value to change. Type: Date, Date32, DateTime, or DateTime64
- `value` — The new value. Type: [U]Int*
","The same type as date_or_datetime.","","","Dates and Times"
